batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
273,139776,0.997232,-4.89555,0.121303,-5.37742,-4.54755,-4.97021,-4.89463,-4.81246
274,140288,0.997222,-4.88739,0.118207,-5.20891,-4.34128,-4.97457,-4.8887,-4.81171
275,140800,0.997212,-4.88831,0.113247,-5.26983,-4.49455,-4.96351,-4.89627,-4.8156
276,141312,0.997202,-4.89403,0.115945,-5.25828,-4.53722,-4.96778,-4.9025,-4.8193
277,141824,0.997192,-4.89113,0.118789,-5.31685,-4.40028,-4.96893,-4.89822,-4.82263
278,142336,0.997182,-4.89839,0.11651,-5.3571,-4.54885,-4.9792,-4.90725,-4.8188
279,142848,0.997172,-4.89626,0.118868,-5.48657,-4.53695,-4.97801,-4.89881,-4.82171
280,143360,0.997161,-4.89432,0.110354,-5.29315,-4.59668,-4.96874,-4.89602,-4.82301
281,143872,0.997151,-4.89006,0.118581,-5.30163,-4.46185,-4.97054,-4.89694,-4.80937
282,144384,0.997141,-4.89278,0.115065,-5.22344,-4.4528,-4.96635,-4.90015,-4.82629
283,144896,0.997131,-4.8894,0.117293,-5.19475,-4.43033,-4.97316,-4.88885,-4.813
284,145408,0.997121,-4.89495,0.120767,-5.30049,-4.46654,-4.97643,-4.90417,-4.81708
285,145920,0.997111,-4.89128,0.11293,-5.21714,-4.5332,-4.95999,-4.89405,-4.81981
286,146432,0.997101,-4.88289,0.112559,-5.30242,-4.46949,-4.95951,-4.88885,-4.81812
287,146944,0.997091,-4.89129,0.117814,-5.37798,-4.50069,-4.96741,-4.89481,-4.81361
288,147456,0.99708,-4.88063,0.120585,-5.25114,-4.47061,-4.95627,-4.89022,-4.80728
289,147968,0.99707,-4.89314,0.118104,-5.23629,-4.55193,-4.9694,-4.89078,-4.8142
290,148480,0.99706,-4.88815,0.12151,-5.20302,-4.37868,-4.96776,-4.89652,-4.81425
291,148992,0.99705,-4.89343,0.113685,-5.22579,-4.54279,-4.97196,-4.89828,-4.81943
292,149504,0.99704,-4.88661,0.110973,-5.22194,-4.51055,-4.96672,-4.8929,-4.8123
293,150016,0.99703,-4.89436,0.114624,-5.22994,-4.49696,-4.96952,-4.89556,-4.82049
294,150528,0.99702,-4.9069,0.115337,-5.34123,-4.43579,-4.98277,-4.9133,-4.83333
295,151040,0.997009,-4.89706,0.116582,-5.38217,-4.50554,-4.97117,-4.90028,-4.81773
296,151552,0.996999,-4.90334,0.113443,-5.22724,-4.51931,-4.97389,-4.90088,-4.83209
297,152064,0.996989,-4.89819,0.118834,-5.2785,-4.37382,-4.97741,-4.90207,-4.8194
298,152576,0.996979,-4.90012,0.114293,-5.2955,-4.50296,-4.97144,-4.89677,-4.82749
299,153088,0.996969,-4.90415,0.109628,-5.30952,-4.54,-4.97903,-4.90761,-4.83227
300,153600,0.996959,-4.88787,0.117889,-5.22779,-4.41619,-4.96324,-4.89677,-4.81364
301,154112,0.996949,-4.8958,0.117843,-5.22405,-4.30103,-4.97653,-4.90439,-4.81866
302,154624,0.996938,-4.88552,0.123178,-5.37121,-4.39617,-4.96574,-4.89042,-4.80404
303,155136,0.996928,-4.89502,0.119589,-5.26984,-4.38508,-4.96839,-4.90011,-4.8174
304,155648,0.996918,-4.89004,0.115607,-5.21673,-4.41763,-4.96622,-4.89258,-4.81579
305,156160,0.996908,-4.87739,0.117038,-5.21138,-4.47739,-4.94994,-4.88197,-4.79782
306,156672,0.996898,-4.88623,0.110934,-5.18942,-4.43754,-4.96365,-4.89038,-4.81337
307,157184,0.996888,-4.882,0.118826,-5.32112,-4.43523,-4.95365,-4.88566,-4.80141
308,157696,0.996878,-4.89069,0.117373,-5.42247,-4.49206,-4.96399,-4.89262,-4.81957
309,158208,0.996867,-4.88078,0.119642,-5.21713,-4.47276,-4.96784,-4.88387,-4.80737
310,158720,0.996857,-4.89018,0.118135,-5.25336,-4.39855,-4.96636,-4.89903,-4.81983
311,159232,0.996847,-4.889,0.115959,-5.24441,-4.43679,-4.96443,-4.88922,-4.82106
312,159744,0.996837,-4.90022,0.122357,-5.28449,-4.41581,-4.98195,-4.90098,-4.81857
313,160256,0.996827,-4.88496,0.115993,-5.20876,-4.4299,-4.96502,-4.88633,-4.82316
314,160768,0.996817,-4.88927,0.118135,-5.28361,-4.43098,-4.96614,-4.88928,-4.8118
315,161280,0.996807,-4.8919,0.121124,-5.22521,-4.44136,-4.97555,-4.89946,-4.81581
316,161792,0.996797,-4.8914,0.116562,-5.23111,-4.33268,-4.96744,-4.89781,-4.82407
317,162304,0.996786,-4.89517,0.120081,-5.25533,-4.38603,-4.9716,-4.90101,-4.8282
318,162816,0.996776,-4.88817,0.118332,-5.22031,-4.46394,-4.96651,-4.89782,-4.8202
319,163328,0.996766,-4.89358,0.119038,-5.31441,-4.48277,-4.97571,-4.89909,-4.82033
320,163840,0.996756,-4.89937,0.114821,-5.21197,-4.54052,-4.98152,-4.90739,-4.82423
321,164352,0.996746,-4.90239,0.126901,-5.47314,-4.42309,-4.98164,-4.90658,-4.82918
322,164864,0.996736,-4.89424,0.116597,-5.21648,-4.41602,-4.97565,-4.901,-4.81222
323,165376,0.996726,-4.88795,0.116864,-5.39744,-4.49579,-4.96026,-4.88636,-4.81636
324,165888,0.996715,-4.89041,0.118885,-5.24603,-4.50859,-4.973,-4.89521,-4.81602
325,166400,0.996705,-4.88467,0.114858,-5.21222,-4.46458,-4.95741,-4.89418,-4.82043
326,166912,0.996695,-4.89432,0.112745,-5.24261,-4.43008,-4.97155,-4.90615,-4.82181
327,167424,0.996685,-4.88892,0.12049,-5.25336,-4.53161,-4.96494,-4.89679,-4.81581
328,167936,0.996675,-4.89373,0.118533,-5.25125,-4.47553,-4.97033,-4.88951,-4.82406
329,168448,0.996665,-4.89536,0.118156,-5.3535,-4.5261,-4.97047,-4.90149,-4.82208
330,168960,0.996655,-4.88797,0.111329,-5.17282,-4.53581,-4.96842,-4.89062,-4.82529
331,169472,0.996644,-4.88897,0.119887,-5.2887,-4.5237,-4.96352,-4.8961,-4.81548
332,169984,0.996634,-4.8882,0.120897,-5.24409,-4.39753,-4.97303,-4.89199,-4.81375
333,170496,0.996624,-4.88483,0.118265,-5.22324,-4.50554,-4.96641,-4.88584,-4.81039
334,171008,0.996614,-4.89694,0.113852,-5.29365,-4.49489,-4.97059,-4.90235,-4.82979
335,171520,0.996604,-4.89541,0.110548,-5.27345,-4.47352,-4.96825,-4.89324,-4.82201
336,172032,0.996594,-4.88892,0.121838,-5.31839,-4.42612,-4.97599,-4.89632,-4.81528
337,172544,0.996584,-4.88742,0.115442,-5.2558,-4.52885,-4.96896,-4.89343,-4.81389
338,173056,0.996573,-4.8929,0.118102,-5.27839,-4.45921,-4.97083,-4.89458,-4.81746
339,173568,0.996563,-4.89285,0.115482,-5.27289,-4.36709,-4.97756,-4.8932,-4.82359
340,174080,0.996553,-4.89144,0.116677,-5.24657,-4.45208,-4.9672,-4.90084,-4.80886
341,174592,0.996543,-4.89841,0.113942,-5.31197,-4.491,-4.97305,-4.90228,-4.82838
342,175104,0.996533,-4.89127,0.114555,-5.33523,-4.50977,-4.96488,-4.891,-4.81454
343,175616,0.996523,-4.89334,0.114637,-5.22894,-4.52444,-4.96723,-4.89451,-4.81883
344,176128,0.996513,-4.88574,0.121462,-5.32994,-4.29726,-4.9585,-4.88826,-4.80614
345,176640,0.996503,-4.89047,0.12029,-5.23972,-4.47968,-4.96788,-4.90108,-4.81681
346,177152,0.996492,-4.88804,0.122145,-5.37029,-4.51427,-4.96751,-4.88936,-4.80742
347,177664,0.996482,-4.89174,0.114701,-5.25092,-4.4887,-4.95955,-4.89867,-4.82768
348,178176,0.996472,-4.892,0.124339,-5.38504,-4.40527,-4.97283,-4.88744,-4.81582
349,178688,0.996462,-4.8913,0.111538,-5.20452,-4.48233,-4.96478,-4.89716,-4.82637
350,179200,0.996452,-4.89077,0.118509,-5.21429,-4.50151,-4.97384,-4.89626,-4.8178
351,179712,0.996442,-4.89671,0.116212,-5.35531,-4.54786,-4.97028,-4.89991,-4.81785
352,180224,0.996432,-4.89405,0.108098,-5.20804,-4.51908,-4.95869,-4.89884,-4.82599
353,180736,0.996421,-4.8908,0.119004,-5.25127,-4.41982,-4.97052,-4.90621,-4.81709
354,181248,0.996411,-4.89533,0.120131,-5.36198,-4.44897,-4.97259,-4.89963,-4.82219
355,181760,0.996401,-4.88623,0.119039,-5.31868,-4.55848,-4.96267,-4.8834,-4.81241
356,182272,0.996391,-4.88962,0.122721,-5.43162,-4.50582,-4.96879,-4.8914,-4.8136
357,182784,0.996381,-4.89212,0.123777,-5.32308,-4.34394,-4.96643,-4.89669,-4.81508
358,183296,0.996371,-4.88863,0.113674,-5.32343,-4.41779,-4.95925,-4.89168,-4.81846
359,183808,0.996361,-4.894,0.12064,-5.25092,-4.50415,-4.96127,-4.90104,-4.82798
360,184320,0.99635,-4.89214,0.116592,-5.279,-4.55162,-4.96809,-4.89539,-4.82414
361,184832,0.99634,-4.89692,0.118701,-5.2674,-4.50221,-4.9769,-4.89694,-4.82552
362,185344,0.99633,-4.89397,0.116718,-5.2697,-4.56178,-4.96915,-4.89833,-4.82143
363,185856,0.99632,-4.88743,0.118442,-5.32817,-4.4743,-4.95889,-4.89611,-4.81191
364,186368,0.99631,-4.89461,0.114022,-5.26732,-4.36527,-4.97371,-4.89786,-4.82705
365,186880,0.9963,-4.88917,0.121515,-5.24645,-4.42647,-4.96655,-4.89116,-4.81337
366,187392,0.99629,-4.88934,0.118508,-5.2826,-4.48893,-4.96494,-4.90104,-4.8224
367,187904,0.996279,-4.89238,0.109884,-5.2094,-4.4775,-4.97083,-4.89377,-4.82387
368,188416,0.996269,-4.89565,0.123429,-5.28639,-4.46201,-4.97953,-4.90113,-4.81846
369,188928,0.996259,-4.89982,0.119503,-5.32357,-4.55283,-4.97764,-4.89873,-4.82102
370,189440,0.996249,-4.89811,0.114131,-5.26868,-4.49435,-4.97438,-4.90911,-4.82673
371,189952,0.996239,-4.89223,0.117353,-5.29731,-4.47477,-4.96452,-4.89262,-4.82316
372,190464,0.996229,-4.88975,0.112264,-5.29426,-4.44321,-4.9599,-4.89145,-4.82033
373,190976,0.996219,-4.89809,0.121539,-5.26068,-4.54349,-4.97939,-4.9031,-4.81862
374,191488,0.996209,-4.89658,0.118933,-5.19768,-4.41441,-4.97925,-4.90202,-4.82416
375,192000,0.996198,-4.90005,0.117441,-5.36434,-4.55062,-4.98027,-4.90196,-4.82807
376,192512,0.996188,-4.89601,0.123749,-5.2374,-4.32421,-4.97891,-4.89885,-4.82613
377,193024,0.996178,-4.89306,0.1233,-5.36432,-4.4428,-4.96472,-4.90239,-4.80998
378,193536,0.996168,-4.88993,0.123603,-5.23215,-4.43515,-4.96547,-4.89479,-4.8119
379,194048,0.996158,-4.88883,0.12009,-5.25336,-4.28339,-4.96739,-4.89716,-4.82472
380,194560,0.996148,-4.89506,0.120063,-5.2736,-4.47059,-4.97145,-4.9044,-4.82148
381,195072,0.996138,-4.89447,0.123269,-5.43407,-4.39239,-4.96354,-4.89627,-4.81558
382,195584,0.996127,-4.89111,0.115086,-5.5293,-4.4811,-4.96057,-4.89119,-4.81908
383,196096,0.996117,-4.87788,0.118229,-5.1846,-4.39576,-4.95852,-4.88031,-4.80902
384,196608,0.996107,-4.88732,0.115561,-5.30573,-4.43752,-4.96215,-4.88667,-4.81344
385,197120,0.996097,-4.89076,0.113497,-5.21184,-4.36821,-4.96662,-4.89896,-4.81879
386,197632,0.996087,-4.88796,0.116378,-5.33382,-4.48811,-4.96696,-4.89125,-4.81572
387,198144,0.996077,-4.88188,0.116228,-5.31441,-4.53732,-4.95945,-4.88321,-4.80677
388,198656,0.996067,-4.89447,0.113218,-5.2851,-4.46937,-4.96693,-4.90049,-4.81878
389,199168,0.996056,-4.87913,0.1246,-5.25842,-4.40609,-4.96411,-4.88775,-4.80051
390,199680,0.996046,-4.89705,0.117473,-5.20818,-4.40978,-4.97916,-4.89749,-4.81899
391,200192,0.996036,-4.88925,0.115243,-5.24599,-4.48908,-4.96844,-4.89309,-4.81706
392,200704,0.996026,-4.88937,0.115131,-5.2402,-4.49,-4.96578,-4.89147,-4.81532
393,201216,0.996016,-4.88641,0.116992,-5.21151,-4.33245,-4.96808,-4.89708,-4.81701
394,201728,0.996006,-4.89214,0.112339,-5.27796,-4.49738,-4.96564,-4.90468,-4.82431
395,202240,0.995996,-4.88497,0.116807,-5.20984,-4.42928,-4.96156,-4.89441,-4.81279
396,202752,0.995986,-4.88918,0.121557,-5.27938,-4.47474,-4.97745,-4.8979,-4.81908
397,203264,0.995975,-4.89112,0.118147,-5.36081,-4.47231,-4.96866,-4.89651,-4.81102
398,203776,0.995965,-4.88856,0.119738,-5.26557,-4.4839,-4.96764,-4.88607,-4.81687
399,204288,0.995955,-4.89808,0.116727,-5.31186,-4.41595,-4.97552,-4.90379,-4.82956
400,204800,0.995945,-4.89529,0.115701,-5.20452,-4.48026,-4.97935,-4.89453,-4.82329
401,205312,0.995935,-4.8928,0.116204,-5.19963,-4.43507,-4.96973,-4.90203,-4.82292
402,205824,0.995925,-4.88943,0.123227,-5.30756,-4.35965,-4.97083,-4.89528,-4.81446
403,206336,0.995915,-4.89061,0.117867,-5.25934,-4.51027,-4.97479,-4.8887,-4.81629
404,206848,0.995904,-4.88556,0.112486,-5.34337,-4.48416,-4.96233,-4.88727,-4.81903
405,207360,0.995894,-4.89327,0.113015,-5.33883,-4.44134,-4.96674,-4.9006,-4.82757
406,207872,0.995884,-4.89574,0.114884,-5.28755,-4.49632,-4.97642,-4.90446,-4.82751
407,208384,0.995874,-4.89056,0.118335,-5.32567,-4.52413,-4.96471,-4.88931,-4.82488
408,208896,0.995864,-4.89077,0.122054,-5.32173,-4.48879,-4.97224,-4.89996,-4.81475
409,209408,0.995854,-4.8906,0.116661,-5.42351,-4.4567,-4.96511,-4.89516,-4.81797
410,209920,0.995844,-4.89202,0.116313,-5.30014,-4.4968,-4.96428,-4.8939,-4.82351
411,210432,0.995833,-4.89548,0.112692,-5.32612,-4.52115,-4.97313,-4.90265,-4.82826
412,210944,0.995823,-4.89692,0.115473,-5.49267,-4.51142,-4.96979,-4.89025,-4.827
413,211456,0.995813,-4.89384,0.121616,-5.36555,-4.44789,-4.97833,-4.89678,-4.80914
414,211968,0.995803,-4.88843,0.114604,-5.22528,-4.47035,-4.96507,-4.89126,-4.81415
415,212480,0.995793,-4.89465,0.110567,-5.31075,-4.58179,-4.97463,-4.90288,-4.82042
416,212992,0.995783,-4.88476,0.110099,-5.226,-4.52319,-4.9593,-4.88861,-4.81136
417,213504,0.995773,-4.90107,0.108326,-5.22652,-4.52928,-4.97311,-4.90367,-4.83101
418,214016,0.995762,-4.8876,0.116483,-5.24919,-4.46626,-4.96718,-4.89029,-4.81395
419,214528,0.995752,-4.89672,0.124672,-5.29487,-4.21905,-4.97416,-4.90581,-4.82702
420,215040,0.995742,-4.89812,0.12419,-5.33639,-4.35443,-4.97455,-4.90747,-4.82455
421,215552,0.995732,-4.89004,0.114884,-5.31937,-4.55781,-4.96504,-4.89525,-4.81786
422,216064,0.995722,-4.88703,0.119333,-5.22161,-4.41787,-4.96997,-4.89128,-4.80824
423,216576,0.995712,-4.88591,0.120661,-5.23376,-4.20775,-4.96351,-4.89449,-4.82152
424,217088,0.995702,-4.88839,0.124772,-5.23168,-4.20102,-4.96385,-4.90338,-4.81229
425,217600,0.995692,-4.89317,0.121151,-5.39377,-4.52871,-4.97569,-4.89403,-4.81165
426,218112,0.995681,-4.88196,0.115272,-5.21234,-4.39236,-4.95186,-4.89068,-4.80985
427,218624,0.995671,-4.89511,0.118952,-5.28022,-4.46929,-4.96947,-4.89733,-4.81885
428,219136,0.995661,-4.89118,0.119965,-5.37355,-4.54662,-4.96341,-4.89245,-4.8185
429,219648,0.995651,-4.8927,0.12654,-5.44139,-4.31282,-4.97679,-4.89435,-4.81234
430,220160,0.995641,-4.89104,0.13371,-5.48307,-4.24058,-4.97027,-4.8933,-4.81652
431,220672,0.995631,-4.8996,0.118812,-5.43773,-4.53735,-4.97438,-4.90009,-4.825
432,221184,0.995621,-4.8978,0.109764,-5.22874,-4.56164,-4.96905,-4.90299,-4.82341
433,221696,0.99561,-4.8922,0.111475,-5.20249,-4.48149,-4.97328,-4.89673,-4.823
434,222208,0.9956,-4.88852,0.125782,-5.39744,-4.38974,-4.96872,-4.89558,-4.81094
435,222720,0.99559,-4.8944,0.115105,-5.20078,-4.42122,-4.9708,-4.89742,-4.82473
436,223232,0.99558,-4.88534,0.121893,-5.29149,-4.36149,-4.96068,-4.88849,-4.8047
437,223744,0.99557,-4.89646,0.114725,-5.30116,-4.40292,-4.97163,-4.90208,-4.82835
438,224256,0.99556,-4.88983,0.111545,-5.21837,-4.47925,-4.95618,-4.89758,-4.82597
439,224768,0.99555,-4.88506,0.118117,-5.25934,-4.47269,-4.95555,-4.889,-4.81791
440,225280,0.995539,-4.88832,0.112631,-5.24145,-4.52805,-4.96602,-4.8965,-4.81453
441,225792,0.995529,-4.89672,0.115716,-5.18529,-4.49133,-4.97633,-4.89852,-4.82139
442,226304,0.995519,-4.89422,0.119026,-5.34127,-4.5289,-4.96741,-4.89238,-4.81798
443,226816,0.995509,-4.88841,0.116893,-5.23316,-4.46756,-4.96696,-4.89437,-4.81175
444,227328,0.995499,-4.88961,0.113278,-5.33458,-4.49855,-4.96548,-4.88834,-4.81584
445,227840,0.995489,-4.89749,0.116158,-5.25824,-4.41914,-4.97856,-4.90028,-4.82859
446,228352,0.995479,-4.89095,0.121589,-5.24783,-4.38292,-4.973,-4.90222,-4.81387
447,228864,0.995468,-4.89553,0.114534,-5.23672,-4.54145,-4.97811,-4.90345,-4.81851
448,229376,0.995458,-4.88591,0.114983,-5.18548,-4.3292,-4.96038,-4.89474,-4.82067
449,229888,0.995448,-4.89358,0.124372,-5.38034,-4.39728,-4.97462,-4.89764,-4.81824
450,230400,0.995438,-4.88668,0.118642,-5.27289,-4.45893,-4.96376,-4.89924,-4.81149
451,230912,0.995428,-4.88961,0.12121,-5.2674,-4.51442,-4.9764,-4.8975,-4.80394
452,231424,0.995418,-4.89229,0.115638,-5.27045,-4.49259,-4.96581,-4.90171,-4.81779
453,231936,0.995408,-4.89504,0.112534,-5.31672,-4.47244,-4.96766,-4.9071,-4.82691
454,232448,0.995398,-4.9004,0.113911,-5.35627,-4.51,-4.97136,-4.90663,-4.82617
455,232960,0.995387,-4.89775,0.125326,-5.25848,-4.46556,-4.97955,-4.90482,-4.82194
456,233472,0.995377,-4.89345,0.115554,-5.24923,-4.41762,-4.97464,-4.89923,-4.8134
457,233984,0.995367,-4.89141,0.118892,-5.25344,-4.56808,-4.97417,-4.89924,-4.81377
458,234496,0.995357,-4.89894,0.123722,-5.43407,-4.47424,-4.97054,-4.90471,-4.82756
459,235008,0.995347,-4.89076,0.118112,-5.18013,-4.45007,-4.96886,-4.90739,-4.81546
460,235520,0.995337,-4.89267,0.120947,-5.31197,-4.4087,-4.97545,-4.89968,-4.81609
461,236032,0.995327,-4.89406,0.117411,-5.4304,-4.40682,-4.972,-4.89873,-4.82959
462,236544,0.995316,-4.88384,0.13243,-5.37071,-4.22294,-4.97058,-4.88515,-4.81451
463,237056,0.995306,-4.89662,0.123121,-5.24606,-4.36314,-4.97104,-4.91042,-4.82263
464,237568,0.995296,-4.89254,0.117989,-5.26816,-4.39468,-4.96388,-4.90132,-4.8187
465,238080,0.995286,-4.89099,0.113651,-5.39499,-4.4472,-4.96396,-4.89189,-4.8213
466,238592,0.995276,-4.89065,0.117187,-5.30891,-4.47219,-4.9653,-4.89386,-4.815
467,239104,0.995266,-4.87941,0.12263,-5.24359,-4.34927,-4.96484,-4.89034,-4.80483
468,239616,0.995256,-4.89847,0.11698,-5.28626,-4.50297,-4.97291,-4.90415,-4.82889
469,240128,0.995245,-4.89623,0.114563,-5.2219,-4.41028,-4.96907,-4.8978,-4.82757
470,240640,0.995235,-4.89612,0.120494,-5.23235,-4.5504,-4.9789,-4.90479,-4.81862
471,241152,0.995225,-4.88478,0.118222,-5.32156,-4.46085,-4.96108,-4.88446,-4.80675
472,241664,0.995215,-4.8927,0.11856,-5.35783,-4.46485,-4.96625,-4.89143,-4.80804
473,242176,0.995205,-4.88272,0.117789,-5.41814,-4.43787,-4.9541,-4.89133,-4.80999
474,242688,0.995195,-4.89117,0.113427,-5.2265,-4.5826,-4.96788,-4.89494,-4.81615
475,243200,0.995185,-4.89394,0.117893,-5.34694,-4.50694,-4.97031,-4.894,-4.81836
476,243712,0.995174,-4.88956,0.115745,-5.41402,-4.49192,-4.96597,-4.89392,-4.81694
477,244224,0.995164,-4.89222,0.11134,-5.19758,-4.51252,-4.97267,-4.89256,-4.82455
478,244736,0.995154,-4.88845,0.123199,-5.34127,-4.48709,-4.96363,-4.89681,-4.8163
479,245248,0.995144,-4.88241,0.120474,-5.41968,-4.47931,-4.96189,-4.89737,-4.80465
480,245760,0.995134,-4.89996,0.112234,-5.32202,-4.50467,-4.96871,-4.90777,-4.83303
481,246272,0.995124,-4.89891,0.114142,-5.25336,-4.49313,-4.97639,-4.89767,-4.82686
482,246784,0.995114,-4.88323,0.116053,-5.19006,-4.45518,-4.96538,-4.89089,-4.80729
483,247296,0.995104,-4.89596,0.114294,-5.27828,-4.4751,-4.97543,-4.90124,-4.81907
484,247808,0.995093,-4.89867,0.11441,-5.2972,-4.45824,-4.97026,-4.9078,-4.83431
485,248320,0.995083,-4.89259,0.121026,-5.25397,-4.42628,-4.96718,-4.89853,-4.81712
486,248832,0.995073,-4.89201,0.123556,-5.32906,-4.4464,-4.97447,-4.89765,-4.81632
487,249344,0.995063,-4.8932,0.119793,-5.25271,-4.53653,-4.96563,-4.89913,-4.81677
488,249856,0.995053,-4.89141,0.12279,-5.2682,-4.41627,-4.97245,-4.89605,-4.81601
489,250368,0.995043,-4.88425,0.123225,-5.30245,-4.51,-4.96921,-4.88891,-4.80735
490,250880,0.995033,-4.88387,0.117911,-5.25365,-4.37233,-4.9612,-4.88886,-4.8133
491,251392,0.995022,-4.88729,0.116048,-5.30006,-4.50464,-4.96291,-4.89489,-4.81468
492,251904,0.995012,-4.89094,0.124483,-5.2921,-4.44939,-4.96757,-4.89799,-4.81285
493,252416,0.995002,-4.88356,0.116505,-5.20667,-4.36414,-4.96465,-4.88205,-4.80795
494,252928,0.994992,-4.88941,0.118989,-5.27804,-4.4575,-4.9632,-4.89713,-4.80956
495,253440,0.994982,-4.88285,0.110396,-5.43895,-4.57397,-4.9631,-4.88663,-4.80838
496,253952,0.994972,-4.89423,0.112021,-5.19908,-4.42352,-4.96517,-4.90068,-4.82745
497,254464,0.994962,-4.89548,0.117091,-5.29105,-4.50486,-4.9699,-4.89677,-4.81251
498,254976,0.994951,-4.88521,0.117403,-5.21773,-4.48928,-4.96488,-4.89746,-4.81422
499,255488,0.994941,-4.89679,0.110346,-5.21677,-4.47509,-4.97074,-4.89929,-4.82914
500,256000,0.994931,-4.89595,0.116227,-5.25144,-4.50872,-4.97544,-4.90106,-4.82498
501,256512,0.994921,-4.90064,0.108436,-5.26294,-4.38981,-4.97315,-4.90155,-4.83557
502,257024,0.994911,-4.89934,0.121164,-5.44994,-4.47923,-4.98065,-4.9008,-4.8196
503,257536,0.994901,-4.89652,0.112741,-5.27778,-4.50105,-4.9615,-4.90341,-4.83402
504,258048,0.994891,-4.88969,0.119021,-5.26557,-4.39377,-4.96239,-4.89575,-4.81099
505,258560,0.99488,-4.88765,0.116039,-5.23498,-4.52995,-4.96689,-4.89008,-4.81482
506,259072,0.99487,-4.8867,0.120985,-5.49023,-4.44393,-4.96297,-4.89332,-4.80906
507,259584,0.99486,-4.89546,0.117779,-5.26659,-4.37791,-4.96988,-4.89311,-4.82547
508,260096,0.99485,-4.89997,0.117514,-5.32684,-4.53399,-4.97086,-4.90512,-4.82726
509,260608,0.99484,-4.88423,0.120173,-5.24847,-4.30359,-4.95606,-4.89428,-4.81518
510,261120,0.99483,-4.90071,0.119089,-5.38086,-4.30294,-4.98044,-4.90755,-4.83511
511,261632,0.99482,-4.88951,0.116264,-5.28999,-4.52458,-4.96888,-4.9001,-4.82295
512,262144,0.99481,-4.89286,0.114838,-5.30635,-4.49952,-4.96866,-4.90161,-4.82225
513,262656,0.994799,-4.88981,0.113881,-5.25143,-4.42087,-4.96404,-4.89868,-4.8179
514,263168,0.994789,-4.88801,0.126619,-5.26195,-4.50219,-4.96633,-4.88867,-4.80891
515,263680,0.994779,-4.8958,0.120946,-5.23321,-4.49086,-4.979,-4.90182,-4.82174
516,264192,0.994769,-4.8887,0.121463,-5.22772,-4.3697,-4.97085,-4.8907,-4.80832
517,264704,0.994759,-4.88976,0.125809,-5.24857,-4.45113,-4.97116,-4.89053,-4.81509
518,265216,0.994749,-4.89337,0.110162,-5.19201,-4.52025,-4.96542,-4.89309,-4.82523
519,265728,0.994739,-4.89748,0.11161,-5.19322,-4.54216,-4.97438,-4.90391,-4.8261
520,266240,0.994728,-4.89699,0.125509,-5.39499,-4.39,-4.97641,-4.90759,-4.82168
521,266752,0.994718,-4.88924,0.124354,-5.25159,-4.18015,-4.96468,-4.89518,-4.81904
522,267264,0.994708,-4.88459,0.117645,-5.3779,-4.5215,-4.95233,-4.88157,-4.81178
523,267776,0.994698,-4.89021,0.119696,-5.19963,-4.44071,-4.97004,-4.89725,-4.81388
524,268288,0.994688,-4.88319,0.126013,-5.39165,-4.24014,-4.9595,-4.89069,-4.8062
525,268800,0.994678,-4.89218,0.12586,-5.39927,-4.34644,-4.97758,-4.90148,-4.8143
526,269312,0.994668,-4.8811,0.123276,-5.28205,-4.48108,-4.95956,-4.88748,-4.8026
527,269824,0.994657,-4.89147,0.122855,-5.28222,-4.39942,-4.97368,-4.89799,-4.81237
528,270336,0.994647,-4.88726,0.118615,-5.23382,-4.40955,-4.96058,-4.88945,-4.81605
529,270848,0.994637,-4.88018,0.113126,-5.20147,-4.52296,-4.956,-4.88926,-4.81635
530,271360,0.994627,-4.89052,0.126729,-5.32668,-4.46846,-4.97408,-4.90199,-4.80481
531,271872,0.994617,-4.90022,0.11755,-5.21261,-4.50325,-4.98708,-4.90514,-4.82203
532,272384,0.994607,-4.89704,0.115903,-5.30716,-4.49574,-4.97085,-4.90203,-4.82951
533,272896,0.994597,-4.88539,0.115995,-5.21118,-4.46489,-4.96773,-4.89488,-4.81656
534,273408,0.994587,-4.89525,0.113649,-5.2647,-4.37151,-4.96352,-4.89904,-4.82669
535,273920,0.994576,-4.90191,0.118166,-5.23048,-4.48947,-4.98131,-4.91113,-4.82709
536,274432,0.994566,-4.89172,0.114044,-5.29285,-4.50886,-4.96094,-4.89429,-4.81605
537,274944,0.994556,-4.89011,0.110738,-5.21859,-4.5632,-4.95943,-4.89401,-4.81835
538,275456,0.994546,-4.89783,0.111813,-5.23878,-4.53653,-4.97287,-4.89662,-4.83446
539,275968,0.994536,-4.88882,0.116022,-5.27045,-4.49442,-4.96401,-4.89499,-4.81073
540,276480,0.994526,-4.89321,0.115076,-5.24085,-4.40931,-4.96333,-4.90561,-4.82255
541,276992,0.994516,-4.88478,0.118914,-5.14353,-4.384,-4.97025,-4.88927,-4.80733
542,277504,0.994505,-4.89316,0.115098,-5.3602,-4.44265,-4.96396,-4.89277,-4.8252
543,278016,0.994495,-4.87996,0.117975,-5.3315,-4.50613,-4.95666,-4.87561,-4.80388
544,278528,0.994485,-4.889,0.118536,-5.34982,-4.32536,-4.95791,-4.8917,-4.81691
545,279040,0.994475,-4.88991,0.118052,-5.31197,-4.53242,-4.97141,-4.89417,-4.81405
546,279552,0.994465,-4.89361,0.115288,-5.28837,-4.25378,-4.96608,-4.90616,-4.82337
